SubjectID,3rd Ventricle_Vcsf,3rd Ventricle_Vgmm,3rd Ventricle_Vwm,4th Ventricle_Vcsf,4th Ventricle_Vgmm,4th Ventricle_Vwm,Right Accumbens Area_Vcsf,Right Accumbens Area_Vgmm,Right Accumbens Area_Vwm,Left Accumbens Area_Vcsf,Left Accumbens Area_Vgmm,Left Accumbens Area_Vwm,Right Amygdala_Vcsf,Right Amygdala_Vgmm,Right Amygdala_Vwm,Left Amygdala_Vcsf,Left Amygdala_Vgmm,Left Amygdala_Vwm,Brain Stem_Vcsf,Brain Stem_Vgmm,Brain Stem_Vwm,Right Caudate_Vcsf,Right Caudate_Vgmm,Right Caudate_Vwm,Left Caudate_Vcsf,Left Caudate_Vgmm,Left Caudate_Vwm,Right Cerebellum Exterior_Vcsf,Right Cerebellum Exterior_Vgmm,Right Cerebellum Exterior_Vwm,Left Cerebellum Exterior_Vcsf,Left Cerebellum Exterior_Vgmm,Left Cerebellum Exterior_Vwm,Right Cerebellum White Matter_Vcsf,Right Cerebellum White Matter_Vgmm,Right Cerebellum White Matter_Vwm,Left Cerebellum White Matter_Vcsf,Left Cerebellum White Matter_Vgmm,Left Cerebellum White Matter_Vwm,Right Cerebral White Matter_Vcsf,Right Cerebral White Matter_Vgmm,Right Cerebral White Matter_Vwm,Left Cerebral White Matter_Vcsf,Left Cerebral White Matter_Vgmm,Left Cerebral White Matter_Vwm,CSF_Vcsf,CSF_Vgmm,CSF_Vwm,Right Hippocampus_Vcsf,Right Hippocampus_Vgmm,Right Hippocampus_Vwm,Left Hippocampus_Vcsf,Left Hippocampus_Vgmm,Left Hippocampus_Vwm,Right Inf Lat Vent_Vcsf,Right Inf Lat Vent_Vgmm,Right Inf Lat Vent_Vwm,Left Inf Lat Vent_Vcsf,Left Inf Lat Vent_Vgmm,Left Inf Lat Vent_Vwm,Right Lateral Ventricle_Vcsf,Right Lateral Ventricle_Vgmm,Right Lateral Ventricle_Vwm,Left Lateral Ventricle_Vcsf,Left Lateral Ventricle_Vgmm,Left Lateral Ventricle_Vwm,Right Pallidum_Vcsf,Right Pallidum_Vgmm,Right Pallidum_Vwm,Left Pallidum_Vcsf,Left Pallidum_Vgmm,Left Pallidum_Vwm,Right Putamen_Vcsf,Right Putamen_Vgmm,Right Putamen_Vwm,Left Putamen_Vcsf,Left Putamen_Vgmm,Left Putamen_Vwm,Right Thalamus Proper_Vcsf,Right Thalamus Proper_Vgmm,Right Thalamus Proper_Vwm,Left Thalamus Proper_Vcsf,Left Thalamus Proper_Vgmm,Left Thalamus Proper_Vwm,Right Ventral DC_Vcsf,Right Ventral DC_Vgmm,Right Ventral DC_Vwm,Left Ventral DC_Vcsf,Left Ventral DC_Vgmm,Left Ventral DC_Vwm,Right vessel_Vcsf,Right vessel_Vgmm,Right vessel_Vwm,Left vessel_Vcsf,Left vessel_Vgmm,Left vessel_Vwm,Optic Chiasm_Vcsf,Optic Chiasm_Vgmm,Optic Chiasm_Vwm,Cerebellar Vermal Lobules I-V_Vcsf,Cerebellar Vermal Lobules I-V_Vgmm,Cerebellar Vermal Lobules I-V_Vwm,Cerebellar Vermal Lobules VI-VII_Vcsf,Cerebellar Vermal Lobules VI-VII_Vgmm,Cerebellar Vermal Lobules VI-VII_Vwm,Cerebellar Vermal Lobules VIII-X_Vcsf,Cerebellar Vermal Lobules VIII-X_Vgmm,Cerebellar Vermal Lobules VIII-X_Vwm,Left Basal Forebrain_Vcsf,Left Basal Forebrain_Vgmm,Left Basal Forebrain_Vwm,Right Basal Forebrain_Vcsf,Right Basal Forebrain_Vgmm,Right Basal Forebrain_Vwm,Right ACgG anterior cingulate gyrus_Vcsf,Right ACgG anterior cingulate gyrus_Vgmm,Right ACgG anterior cingulate gyrus_Vwm,Left ACgG anterior cingulate gyrus_Vcsf,Left ACgG anterior cingulate gyrus_Vgmm,Left ACgG anterior cingulate gyrus_Vwm,Right AIns anterior insula_Vcsf,Right AIns anterior insula_Vgmm,Right AIns anterior insula_Vwm,Left AIns anterior insula_Vcsf,Left AIns anterior insula_Vgmm,Left AIns anterior insula_Vwm,Right AOrG anterior orbital gyrus_Vcsf,Right AOrG anterior orbital gyrus_Vgmm,Right AOrG anterior orbital gyrus_Vwm,Left AOrG anterior orbital gyrus_Vcsf,Left AOrG anterior orbital gyrus_Vgmm,Left AOrG anterior orbital gyrus_Vwm,Right AnG angular gyrus_Vcsf,Right AnG angular gyrus_Vgmm,Right AnG angular gyrus_Vwm,Left AnG angular gyrus_Vcsf,Left AnG angular gyrus_Vgmm,Left AnG angular gyrus_Vwm,Right Calc calcarine cortex_Vcsf,Right Calc calcarine cortex_Vgmm,Right Calc calcarine cortex_Vwm,Left Calc calcarine cortex_Vcsf,Left Calc calcarine cortex_Vgmm,Left Calc calcarine cortex_Vwm,Right CO central operculum_Vcsf,Right CO central operculum_Vgmm,Right CO central operculum_Vwm,Left CO central operculum_Vcsf,Left CO central operculum_Vgmm,Left CO central operculum_Vwm,Right Cun cuneus_Vcsf,Right Cun cuneus_Vgmm,Right Cun cuneus_Vwm,Left Cun cuneus_Vcsf,Left Cun cuneus_Vgmm,Left Cun cuneus_Vwm,Right Ent entorhinal area_Vcsf,Right Ent entorhinal area_Vgmm,Right Ent entorhinal area_Vwm,Left Ent entorhinal area_Vcsf,Left Ent entorhinal area_Vgmm,Left Ent entorhinal area_Vwm,Right FO frontal operculum_Vcsf,Right FO frontal operculum_Vgmm,Right FO frontal operculum_Vwm,Left FO frontal operculum_Vcsf,Left FO frontal operculum_Vgmm,Left FO frontal operculum_Vwm,Right FRP frontal pole_Vcsf,Right FRP frontal pole_Vgmm,Right FRP frontal pole_Vwm,Left FRP frontal pole_Vcsf,Left FRP frontal pole_Vgmm,Left FRP frontal pole_Vwm,Right FuG fusiform gyrus_Vcsf,Right FuG fusiform gyrus_Vgmm,Right FuG fusiform gyrus_Vwm,Left FuG fusiform gyrus_Vcsf,Left FuG fusiform gyrus_Vgmm,Left FuG fusiform gyrus_Vwm,Right GRe gyrus rectus_Vcsf,Right GRe gyrus rectus_Vgmm,Right GRe gyrus rectus_Vwm,Left GRe gyrus rectus_Vcsf,Left GRe gyrus rectus_Vgmm,Left GRe gyrus rectus_Vwm,Right IOG inferior occipital gyrus_Vcsf,Right IOG inferior occipital gyrus_Vgmm,Right IOG inferior occipital gyrus_Vwm,Left IOG inferior occipital gyrus_Vcsf,Left IOG inferior occipital gyrus_Vgmm,Left IOG inferior occipital gyrus_Vwm,Right ITG inferior temporal gyrus_Vcsf,Right ITG inferior temporal gyrus_Vgmm,Right ITG inferior temporal gyrus_Vwm,Left ITG inferior temporal gyrus_Vcsf,Left ITG inferior temporal gyrus_Vgmm,Left ITG inferior temporal gyrus_Vwm,Right LiG lingual gyrus_Vcsf,Right LiG lingual gyrus_Vgmm,Right LiG lingual gyrus_Vwm,Left LiG lingual gyrus_Vcsf,Left LiG lingual gyrus_Vgmm,Left LiG lingual gyrus_Vwm,Right LOrG lateral orbital gyrus_Vcsf,Right LOrG lateral orbital gyrus_Vgmm,Right LOrG lateral orbital gyrus_Vwm,Left LOrG lateral orbital gyrus_Vcsf,Left LOrG lateral orbital gyrus_Vgmm,Left LOrG lateral orbital gyrus_Vwm,Right MCgG middle cingulate gyrus_Vcsf,Right MCgG middle cingulate gyrus_Vgmm,Right MCgG middle cingulate gyrus_Vwm,Left MCgG middle cingulate gyrus_Vcsf,Left MCgG middle cingulate gyrus_Vgmm,Left MCgG middle cingulate gyrus_Vwm,Right MFC medial frontal cortex_Vcsf,Right MFC medial frontal cortex_Vgmm,Right MFC medial frontal cortex_Vwm,Left MFC medial frontal cortex_Vcsf,Left MFC medial frontal cortex_Vgmm,Left MFC medial frontal cortex_Vwm,Right MFG middle frontal gyrus_Vcsf,Right MFG middle frontal gyrus_Vgmm,Right MFG middle frontal gyrus_Vwm,Left MFG middle frontal gyrus_Vcsf,Left MFG middle frontal gyrus_Vgmm,Left MFG middle frontal gyrus_Vwm,Right MOG middle occipital gyrus_Vcsf,Right MOG middle occipital gyrus_Vgmm,Right MOG middle occipital gyrus_Vwm,Left MOG middle occipital gyrus_Vcsf,Left MOG middle occipital gyrus_Vgmm,Left MOG middle occipital gyrus_Vwm,Right MOrG medial orbital gyrus_Vcsf,Right MOrG medial orbital gyrus_Vgmm,Right MOrG medial orbital gyrus_Vwm,Left MOrG medial orbital gyrus_Vcsf,Left MOrG medial orbital gyrus_Vgmm,Left MOrG medial orbital gyrus_Vwm,Right MPoG postcentral gyrus medial segment_Vcsf,Right MPoG postcentral gyrus medial segment_Vgmm,Right MPoG postcentral gyrus medial segment_Vwm,Left MPoG postcentral gyrus medial segment_Vcsf,Left MPoG postcentral gyrus medial segment_Vgmm,Left MPoG postcentral gyrus medial segment_Vwm,Right MPrG precentral gyrus medial segment_Vcsf,Right MPrG precentral gyrus medial segment_Vgmm,Right MPrG precentral gyrus medial segment_Vwm,Left MPrG precentral gyrus medial segment_Vcsf,Left MPrG precentral gyrus medial segment_Vgmm,Left MPrG precentral gyrus medial segment_Vwm,Right MSFG superior frontal gyrus medial segment_Vcsf,Right MSFG superior frontal gyrus medial segment_Vgmm,Right MSFG superior frontal gyrus medial segment_Vwm,Left MSFG superior frontal gyrus medial segment_Vcsf,Left MSFG superior frontal gyrus medial segment_Vgmm,Left MSFG superior frontal gyrus medial segment_Vwm,Right MTG middle temporal gyrus_Vcsf,Right MTG middle temporal gyrus_Vgmm,Right MTG middle temporal gyrus_Vwm,Left MTG middle temporal gyrus_Vcsf,Left MTG middle temporal gyrus_Vgmm,Left MTG middle temporal gyrus_Vwm,Right OCP occipital pole_Vcsf,Right OCP occipital pole_Vgmm,Right OCP occipital pole_Vwm,Left OCP occipital pole_Vcsf,Left OCP occipital pole_Vgmm,Left OCP occipital pole_Vwm,Right OFuG occipital fusiform gyrus_Vcsf,Right OFuG occipital fusiform gyrus_Vgmm,Right OFuG occipital fusiform gyrus_Vwm,Left OFuG occipital fusiform gyrus_Vcsf,Left OFuG occipital fusiform gyrus_Vgmm,Left OFuG occipital fusiform gyrus_Vwm,Right OpIFG opercular part of the inferior frontal gyrus_Vcsf,Right OpIFG opercular part of the inferior frontal gyrus_Vgmm,Right OpIFG opercular part of the inferior frontal gyrus_Vwm,Left OpIFG opercular part of the inferior frontal gyrus_Vcsf,Left OpIFG opercular part of the inferior frontal gyrus_Vgmm,Left OpIFG opercular part of the inferior frontal gyrus_Vwm,Right OrIFG orbital part of the inferior frontal gyrus_Vcsf,Right OrIFG orbital part of the inferior frontal gyrus_Vgmm,Right OrIFG orbital part of the inferior frontal gyrus_Vwm,Left OrIFG orbital part of the inferior frontal gyrus_Vcsf,Left OrIFG orbital part of the inferior frontal gyrus_Vgmm,Left OrIFG orbital part of the inferior frontal gyrus_Vwm,Right PCgG posterior cingulate gyrus_Vcsf,Right PCgG posterior cingulate gyrus_Vgmm,Right PCgG posterior cingulate gyrus_Vwm,Left PCgG posterior cingulate gyrus_Vcsf,Left PCgG posterior cingulate gyrus_Vgmm,Left PCgG posterior cingulate gyrus_Vwm,Right PCu precuneus_Vcsf,Right PCu precuneus_Vgmm,Right PCu precuneus_Vwm,Left PCu precuneus_Vcsf,Left PCu precuneus_Vgmm,Left PCu precuneus_Vwm,Right PHG parahippocampal gyrus_Vcsf,Right PHG parahippocampal gyrus_Vgmm,Right PHG parahippocampal gyrus_Vwm,Left PHG parahippocampal gyrus_Vcsf,Left PHG parahippocampal gyrus_Vgmm,Left PHG parahippocampal gyrus_Vwm,Right PIns posterior insula_Vcsf,Right PIns posterior insula_Vgmm,Right PIns posterior insula_Vwm,Left PIns posterior insula_Vcsf,Left PIns posterior insula_Vgmm,Left PIns posterior insula_Vwm,Right PO parietal operculum_Vcsf,Right PO parietal operculum_Vgmm,Right PO parietal operculum_Vwm,Left PO parietal operculum_Vcsf,Left PO parietal operculum_Vgmm,Left PO parietal operculum_Vwm,Right PoG postcentral gyrus_Vcsf,Right PoG postcentral gyrus_Vgmm,Right PoG postcentral gyrus_Vwm,Left PoG postcentral gyrus_Vcsf,Left PoG postcentral gyrus_Vgmm,Left PoG postcentral gyrus_Vwm,Right POrG posterior orbital gyrus_Vcsf,Right POrG posterior orbital gyrus_Vgmm,Right POrG posterior orbital gyrus_Vwm,Left POrG posterior orbital gyrus_Vcsf,Left POrG posterior orbital gyrus_Vgmm,Left POrG posterior orbital gyrus_Vwm,Right PP planum polare_Vcsf,Right PP planum polare_Vgmm,Right PP planum polare_Vwm,Left PP planum polare_Vcsf,Left PP planum polare_Vgmm,Left PP planum polare_Vwm,Right PrG precentral gyrus_Vcsf,Right PrG precentral gyrus_Vgmm,Right PrG precentral gyrus_Vwm,Left PrG precentral gyrus_Vcsf,Left PrG precentral gyrus_Vgmm,Left PrG precentral gyrus_Vwm,Right PT planum temporale_Vcsf,Right PT planum temporale_Vgmm,Right PT planum temporale_Vwm,Left PT planum temporale_Vcsf,Left PT planum temporale_Vgmm,Left PT planum temporale_Vwm,Right SCA subcallosal area_Vcsf,Right SCA subcallosal area_Vgmm,Right SCA subcallosal area_Vwm,Left SCA subcallosal area_Vcsf,Left SCA subcallosal area_Vgmm,Left SCA subcallosal area_Vwm,Right SFG superior frontal gyrus_Vcsf,Right SFG superior frontal gyrus_Vgmm,Right SFG superior frontal gyrus_Vwm,Left SFG superior frontal gyrus_Vcsf,Left SFG superior frontal gyrus_Vgmm,Left SFG superior frontal gyrus_Vwm,Right SMC supplementary motor cortex_Vcsf,Right SMC supplementary motor cortex_Vgmm,Right SMC supplementary motor cortex_Vwm,Left SMC supplementary motor cortex_Vcsf,Left SMC supplementary motor cortex_Vgmm,Left SMC supplementary motor cortex_Vwm,Right SMG supramarginal gyrus_Vcsf,Right SMG supramarginal gyrus_Vgmm,Right SMG supramarginal gyrus_Vwm,Left SMG supramarginal gyrus_Vcsf,Left SMG supramarginal gyrus_Vgmm,Left SMG supramarginal gyrus_Vwm,Right SOG superior occipital gyrus_Vcsf,Right SOG superior occipital gyrus_Vgmm,Right SOG superior occipital gyrus_Vwm,Left SOG superior occipital gyrus_Vcsf,Left SOG superior occipital gyrus_Vgmm,Left SOG superior occipital gyrus_Vwm,Right SPL superior parietal lobule_Vcsf,Right SPL superior parietal lobule_Vgmm,Right SPL superior parietal lobule_Vwm,Left SPL superior parietal lobule_Vcsf,Left SPL superior parietal lobule_Vgmm,Left SPL superior parietal lobule_Vwm,Right STG superior temporal gyrus_Vcsf,Right STG superior temporal gyrus_Vgmm,Right STG superior temporal gyrus_Vwm,Left STG superior temporal gyrus_Vcsf,Left STG superior temporal gyrus_Vgmm,Left STG superior temporal gyrus_Vwm,Right TMP temporal pole_Vcsf,Right TMP temporal pole_Vgmm,Right TMP temporal pole_Vwm,Left TMP temporal pole_Vcsf,Left TMP temporal pole_Vgmm,Left TMP temporal pole_Vwm,Right TrIFG triangular part of the inferior frontal gyrus_Vcsf,Right TrIFG triangular part of the inferior frontal gyrus_Vgmm,Right TrIFG triangular part of the inferior frontal gyrus_Vwm,Left TrIFG triangular part of the inferior frontal gyrus_Vcsf,Left TrIFG triangular part of the inferior frontal gyrus_Vgmm,Left TrIFG triangular part of the inferior frontal gyrus_Vwm,Right TTG transverse temporal gyrus_Vcsf,Right TTG transverse temporal gyrus_Vgmm,Right TTG transverse temporal gyrus_Vwm,Left TTG transverse temporal gyrus_Vcsf,Left TTG transverse temporal gyrus_Vgmm,Left TTG transverse temporal gyrus_Vwm
CT002,0.0003953387028215017,6.705808174878875e-05,2.8194610664227625e-06,0.0006775879978501194,0.00013130188512565277,5.1089774429235764e-05,1.5315270787593104e-06,0.0002328724459341602,1.505612936683186e-06,0.0,0.00025512752934218284,1.928013812918861e-06,3.7168685101751196e-05,0.0004632674992536749,2.8212750104817527e-05,2.5851969810036182e-05,0.0004878833635374432,3.672037019175479e-05,0.0034065878336340563,0.0005343604234047073,0.011426370941740987,5.063368526086155e-05,0.0018948462154412592,3.9677176650350685e-05,3.804717581594713e-05,0.0018504811681772963,6.095788807801717e-05,0.006326072318365363,0.02693465290036445,0.006077594410220373,0.006294109796299735,0.02767306403884013,0.0059413481073456505,0.0003807853099654382,0.0009370095153676167,0.007510134449667684,0.00037603524417210917,0.0009691793581125433,0.00775239819006739,0.0018594734171394414,0.02586135573299012,0.11629492107734177,0.001697245568377767,0.025603154788201403,0.11491393976839054,0.0007817603414062286,5.940044652238872e-05,4.050383858805169e-06,0.00012189763501193875,0.0020225408520253636,0.00016509913784022997,0.00018132917806564915,0.001871225463767616,0.00025103568828954974,2.003942272440481e-05,5.104053650764715e-05,6.234947755083123e-06,9.559735025251875e-06,3.34655508137247e-05,7.196363314293545e-06,0.003823178723507634,0.0003728193011767915,0.00018292549354719998,0.0043395391621390625,0.00043108470698286167,0.0002521370429908146,0.0,0.00010988123802202432,0.0007293489477694092,0.0,0.00010218732255557868,0.0007436509737978824,4.122943472373283e-06,0.0020173476562813128,0.00040304558224193613,0.0,0.0020379805136647336,0.0003482086211531708,0.0002442850472677595,0.0028353282465085447,0.0017582786048825755,0.00021522231239410355,0.0026875967823149364,0.001962798365508605,0.0005593624028055042,0.0006031651173821596,0.0022013019369599516,0.0005649287664571699,0.000638644198506319,0.002338740293086676,0.0,0.0,0.0,0.0,0.0,0.0,0.00017582759847431262,1.1181961729286718e-05,0.0,0.0011843316919571355,0.002472040173382959,0.0009752562307904621,0.00038707726940814515,0.0011552870988546966,0.00033500016928036876,0.00016664102922483138,0.0012088153992297866,0.0005349486756203199,0.00011731082721674976,0.00027853838615726734,4.602355524196296e-06,0.0001488354079982704,0.00027536131026892585,2.0264876276442225e-06,0.0005175213965669647,0.0025809807098447265,0.00018440778144889684,0.00032851385347176196,0.0033641041353230654,0.00044207749278827864,0.0004390584925137551,0.0028746788802188543,0.00019516993407261158,0.0005431867839100686,0.002910834321551094,0.00015863355472482823,0.00028485626176065536,0.001352421320638899,0.00017070177927022774,0.00022956580196454798,0.0012533773876193535,0.00017106716916781312,0.0016992435358113489,0.006684084236102795,0.0012526207015005084,0.0018038279180549253,0.005979001313113381,0.0010046377042934919,0.00028084734203771,0.0017938794685599037,0.0005638922025957928,0.00026151796637096,0.0017251732466099729,0.0007067751253904502,0.0005058315184584586,0.002581600060275473,0.00022587562618520024,0.0004732237253653957,0.002427931662195206,0.00024166253442159868,0.0009068324690927609,0.0030411203837996258,0.0008865416790779637,0.0009844246556906969,0.0024162547534269173,0.0004571362152550995,0.0003984328576755611,0.0014003210609911372,0.00012817145425584795,0.00036743433499339645,0.0012877499342378016,0.00011909372229487508,0.00027296943417148996,0.001276171484351485,9.033159212793364e-05,0.00023304607465829101,0.0014594960503575402,0.00011675885637849436,0.0014857781993837104,0.0027814734131830464,0.00023022920489972987,0.0014590373724464097,0.0024922143369968913,0.0001953383747849434,0.0005732498062877934,0.0048796991673263936,0.0006939165183104128,0.0005476880763598235,0.004790056895158384,0.0008170502572632759,0.0003520309557062226,0.0016356838593533298,0.00041962027772698203,0.00046155198514167655,0.001460086897140323,0.00030859881762100474,0.0010773865370500896,0.00463152700927104,0.0009210049238889702,0.0009886901289827875,0.00398271409936295,0.0008721489511692856,0.001590393684854469,0.00760266876861477,0.0013554662419630666,0.0014653034281354711,0.007720640410474438,0.0014299876033847206,0.0014649069362021728,0.004538007984787019,0.0010089524148868194,0.0011603144497632177,0.004651379854767039,0.0010125026541876866,0.0003869243774291996,0.0015232086150133131,0.0002275911423453441,0.00044026609168909813,0.0016847367786094643,0.00017858486799943093,0.0004169848084990629,0.002793627151587005,0.00029366966858229617,0.0004324555642080408,0.002646512445929163,0.0002350000022587993,0.00022532106270975797,0.001260415673404616,0.00012598170665084607,0.00023684509073436098,0.0012074885862253775,9.667797071954592e-05,0.003961342700278859,0.011058643813317883,0.0018987618664258756,0.004059264549463572,0.012534711968906221,0.0021228390499811864,0.0007052047277090815,0.0033001505768107753,0.0007049067124460962,0.0010937202345133992,0.004142083611407849,0.0007359466988997871,0.0008295590238979345,0.0030495372977377465,0.0003520776025808913,0.000767668226025744,0.002997185503329991,0.0005535472678140993,0.0002997646780323074,0.0005945356965992256,9.162989154398051e-05,0.0004973446249449068,0.0004920451805172476,8.641077875303147e-05,0.000427220901252219,0.0015388711363517544,0.00021590644650792132,0.0004863518396589114,0.0015834149954279126,0.000318404738394233,0.001731467796959282,0.005818413829307324,0.000646820117962648,0.0013633311877720477,0.004877833351817106,0.000520255342583359,0.00179149278187252,0.010498216322194175,0.0015337997436863308,0.0018408929510834605,0.009494648885974101,0.0014881597185702911,0.0009439648719949428,0.0023666498584632586,0.0005511657564656138,0.0011529470506573857,0.0023038106026887833,0.0004968755831365788,0.00036871708564651637,0.0025406738240163363,0.0008413732888111603,0.0004524250175041977,0.0022178403622782833,0.0007091229480233822,0.0007181177523920683,0.0022798348108648238,0.0002671154252541626,0.0007694614849272156,0.0024701821149222107,0.00027983668850767665,0.00024827582863326883,0.0010515293769585545,8.327257373316425e-05,0.00024517908606544946,0.0011246772862358347,0.00012291606108699732,0.0005909595425950115,0.0025148995937424768,0.0002913710829158079,0.0007695340438711976,0.003046484602947873,0.0003682376745892256,0.002022079594174564,0.007471348749789242,0.0013399099720705831,0.002276478937116971,0.007317882482549886,0.0013506539829692382,0.0007248787576089237,0.0019826174980362497,0.00021858597150450795,0.0007614099541028132,0.0020685177667881896,0.00029775115000634265,0.00022540657893156202,0.0013998183235006067,7.900710282401216e-05,0.0002559567860046037,0.0012558910599078505,7.674220501640087e-05,0.00027909295194672017,0.0012211738561490266,7.576783236645867e-05,0.00023453873058301724,0.0013404982132232555,0.00017082616762090336,0.003284977844040406,0.006108890891740591,0.0013040033094435294,0.003577885637261201,0.0067257049967237425,0.0015090698599857502,0.0005015660462101344,0.001913631404709778,0.00029082429435848265,0.0005717286433474796,0.0019932008442509227,0.00035717751060187954,0.00028974108097855675,0.0011495963446072727,5.6078250707784354e-05,0.0003339039993562114,0.0013450228277687114,0.0001290525360021936,0.0032247144570437766,0.008297891367412399,0.0013823755135711343,0.003242965802871927,0.008271090947529558,0.0014589881513087832,0.00023001670858612704,0.0013096448090494071,0.00011038397218924155,0.00028497546684571543,0.0011057081187716277,7.499559043433937e-05,0.00024786897502323836,0.0008256537534763156,5.778599384040718e-05,0.0002994951708385228,0.0008042123741472076,5.865930123975332e-05,0.004674492694418695,0.009485617805663519,0.001464769595093381,0.004536891076714499,0.009618435666785148,0.0015448858235192586,0.0009401969515492073,0.003915539397975623,0.0005120327780198717,0.000977290485695065,0.004002706871175476,0.000505396162047294,0.0016594238300896417,0.004942966013404389,0.0007742452415433245,0.001846218305965549,0.006003650865483734,0.0009587437212684781,0.0009717111654253165,0.002495515804898938,0.0005974225355398632,0.0009150913087759301,0.001973270261353053,0.000582879507787237,0.003658149568905864,0.006495004141667843,0.0013502471294379826,0.0034765793930548036,0.007105010593417237,0.0015317395663781417,0.001369229254037232,0.004846990316522963,0.0004678854094292167,0.001106029460054285,0.00444958366142592,0.0005053469243620299,0.002244767773322018,0.006340299175083408,0.0006524123944762987,0.0021795496001114113,0.006680684306555811,0.0008450997511719276,0.0007548510813288262,0.0023179986002314916,0.00026622916088224697,0.0007694459374443797,0.002633957038298407,0.0003011044428052239,0.0002010679959522532,0.0007655743592044065,0.0001038717429130681,0.00019458945557872324,0.0008594069538883178,0.00010903125333873048
